"구분","","2019
년","2020
년","2021
년","2022
년","2023
년","1 10∼
월 누계","",""
"","","","","","","","2023
년","2024
년","증감률"
"인허가","","488","458","545","522","429","303","245","△
19.1%"
"","민간","394","376","479","482","351","292","240","△
17.9%"
"","비중(
)","80.7","82.1","87.9","92.3","81.8","96.4","98.0","-"
"착공","","479","526","584","383","242","163","218","34.0%"
"","민간","365","426","495","349","225","155","208","33.5%"
"","비중(
)","76.2","81.0","84.8","91.1","93.0","95.1","95.4","-"
"분양","","314","349","337","288","192","142","182","28.3%"
"","일반분양","202","249","258","217","139","101","130","29.0%"
"","비중(
)","64.3","71.3","76.6","75.3","72.4","71.1","71.4","-"
"준공","","518","471","431","414","436","347","362","4.3%"
"","민간","444","390","355","335","366","296","335","12.9%"
"","비중(
)","85.7","82.8","82.4","80.9","83.9","85.3","92.5","-"
